Emotion,File
6,misaeng.s1.e0001.sc0001.00000580.00.png
3,misaeng.s1.e0001.sc0001.00000930.01.png
4,misaeng.s1.e0001.sc0013.00000470.00.png
4,misaeng.s1.e0001.sc0013.00000610.00.png
6,misaeng.s1.e0001.sc0013.00001570.00.png
6,misaeng.s1.e0001.sc0016.00001390.00.png
6,misaeng.s1.e0001.sc0017.00000310.01.png
6,misaeng.s1.e0001.sc0017.00000560.00.png
4,misaeng.s1.e0001.sc0018.00000350.02.png
6,misaeng.s1.e0001.sc0018.00000680.00.png
0,misaeng.s1.e0001.sc0019.00001010.01.png
6,misaeng.s1.e0001.sc0019.00003670.00.png
4,misaeng.s1.e0001.sc0020.00000720.01.png
4,misaeng.s1.e0001.sc0022.00000260.00.png
6,misaeng.s1.e0001.sc0023.00000590.00.png
0,misaeng.s1.e0001.sc0026.00002210.00.png
6,misaeng.s1.e0001.sc0028.00001210.00.png
4,misaeng.s1.e0001.sc0031.00000430.00.png
4,misaeng.s1.e0001.sc0034.00000540.00.png
6,misaeng.s1.e0001.sc0035.00000600.00.png
4,misaeng.s1.e0001.sc0035.00001330.01.png
6,misaeng.s1.e0001.sc0036.00001940.00.png
6,misaeng.s1.e0001.sc0039.00000410.00.png
4,misaeng.s1.e0001.sc0040.00001450.00.png
4,misaeng.s1.e0001.sc0046.00001190.00.png
6,misaeng.s1.e0001.sc0049.00001060.00.png
4,misaeng.s1.e0001.sc0049.00001700.00.png
0,misaeng.s1.e0001.sc0052.00000240.00.png
4,misaeng.s1.e0001.sc0060.00000130.00.png
4,misaeng.s1.e0001.sc0060.00000330.00.png
4,misaeng.s1.e0001.sc0060.00000340.01.png
4,misaeng.s1.e0001.sc0063.00000390.00.png
6,misaeng.s1.e0001.sc0068.00000210.00.png
6,misaeng.s1.e0001.sc0073.00000010.00.png
3,misaeng.s1.e0001.sc0073.00000410.00.png
6,misaeng.s1.e0001.sc0079.00001450.00.png
6,misaeng.s1.e0001.sc0079.00002360.00.png
3,misaeng.s1.e0001.sc0080.00000030.00.png
6,misaeng.s1.e0001.sc0080.00002090.01.png
6,misaeng.s1.e0001.sc0080.00002110.01.png
4,misaeng.s1.e0001.sc0085.00001200.00.png
6,misaeng.s1.e0001.sc0087.00000610.00.png
4,misaeng.s1.e0001.sc0088.00000220.00.png
0,misaeng.s1.e0001.sc0088.00001960.00.png
6,misaeng.s1.e0001.sc0088.00002520.00.png
0,misaeng.s1.e0001.sc0089.00000090.01.png
0,misaeng.s1.e0001.sc0089.00000390.01.png
3,misaeng.s1.e0001.sc0090.00002170.00.png
6,misaeng.s1.e0001.sc0090.00002600.02.png
4,misaeng.s1.e0001.sc0092.00000290.00.png
3,misaeng.s1.e0001.sc0095.00000240.00.png
0,misaeng.s1.e0001.sc0102.00001070.01.png
0,misaeng.s1.e0001.sc0103.00000950.00.png
4,misaeng.s1.e0001.sc0105.00001850.00.png
4,misaeng.s1.e0001.sc0105.00001990.00.png
0,misaeng.s1.e0001.sc0105.00002210.00.png
2,misaeng.s1.e0001.sc0105.00002270.00.png
4,misaeng.s1.e0001.sc0106.00000210.00.png
6,misaeng.s1.e0001.sc0107.00000090.00.png
3,misaeng.s1.e0001.sc0108.00000390.01.png
4,misaeng.s1.e0001.sc0108.00002780.00.png
0,misaeng.s1.e0002.sc0002.00000810.00.png
0,misaeng.s1.e0002.sc0002.00000820.00.png
0,misaeng.s1.e0002.sc0002.00000880.00.png
6,misaeng.s1.e0002.sc0007.00001380.00.png
0,misaeng.s1.e0002.sc0007.00001970.00.png
0,misaeng.s1.e0002.sc0007.00002390.00.png
6,misaeng.s1.e0002.sc0008.00001510.00.png
0,misaeng.s1.e0002.sc0011.00000910.00.png
6,misaeng.s1.e0002.sc0012.00000520.00.png
3,misaeng.s1.e0002.sc0013.00000660.00.png
0,misaeng.s1.e0002.sc0013.00001270.00.png
4,misaeng.s1.e0002.sc0015.00002470.00.png
4,misaeng.s1.e0002.sc0017.00000930.00.png
6,misaeng.s1.e0002.sc0018.00000050.00.png
3,misaeng.s1.e0002.sc0021.00000300.00.png
6,misaeng.s1.e0002.sc0025.00002680.00.png
6,misaeng.s1.e0002.sc0025.00002890.00.png
4,misaeng.s1.e0002.sc0025.00003200.00.png
4,misaeng.s1.e0002.sc0027.00000210.00.png
3,misaeng.s1.e0002.sc0027.00000780.00.png
6,misaeng.s1.e0002.sc0031.00000000.00.png
5,misaeng.s1.e0002.sc0031.00001480.00.png
6,misaeng.s1.e0002.sc0035.00000650.00.png
4,misaeng.s1.e0002.sc0036.00001560.00.png
4,misaeng.s1.e0002.sc0037.00001190.00.png
6,misaeng.s1.e0002.sc0037.00001570.00.png
6,misaeng.s1.e0002.sc0037.00002650.00.png
4,misaeng.s1.e0002.sc0039.00000060.01.png
4,misaeng.s1.e0002.sc0045.00001990.00.png
4,misaeng.s1.e0002.sc0051.00000380.00.png
0,misaeng.s1.e0002.sc0052.00003440.00.png
4,misaeng.s1.e0002.sc0052.00004010.00.png
0,misaeng.s1.e0002.sc0053.00000950.00.png
0,misaeng.s1.e0002.sc0053.00001000.00.png
4,misaeng.s1.e0002.sc0054.00001380.00.png
3,misaeng.s1.e0002.sc0060.00000400.00.png
0,misaeng.s1.e0002.sc0060.00000570.00.png
4,misaeng.s1.e0002.sc0060.00000870.00.png
3,misaeng.s1.e0002.sc0061.00000440.00.png
6,misaeng.s1.e0002.sc0064.00000960.00.png
4,misaeng.s1.e0002.sc0064.00002330.00.png
4,misaeng.s1.e0002.sc0064.00002370.00.png
4,misaeng.s1.e0002.sc0065.00002250.00.png
6,misaeng.s1.e0002.sc0065.00003810.01.png
3,misaeng.s1.e0002.sc0066.00000900.00.png
4,misaeng.s1.e0002.sc0066.00000900.01.png
3,misaeng.s1.e0002.sc0067.00001240.00.png
0,misaeng.s1.e0002.sc0069.00001400.00.png
6,misaeng.s1.e0002.sc0073.00001280.00.png
6,misaeng.s1.e0003.sc0004.00000080.00.png
6,misaeng.s1.e0003.sc0004.00000280.00.png
4,misaeng.s1.e0003.sc0005.00001310.00.png
3,misaeng.s1.e0003.sc0006.00000440.00.png
6,misaeng.s1.e0003.sc0009.00000860.00.png
6,misaeng.s1.e0003.sc0010.00001700.01.png
4,misaeng.s1.e0003.sc0017.00002890.00.png
6,misaeng.s1.e0003.sc0018.00003260.00.png
2,misaeng.s1.e0003.sc0020.00002020.00.png
6,misaeng.s1.e0003.sc0021.00001770.00.png
6,misaeng.s1.e0003.sc0026.00000520.00.png
4,misaeng.s1.e0003.sc0029.00001150.00.png
3,misaeng.s1.e0003.sc0041.00000100.00.png
4,misaeng.s1.e0003.sc0042.00000340.00.png
6,misaeng.s1.e0003.sc0042.00000670.00.png
4,misaeng.s1.e0003.sc0042.00001420.00.png
6,misaeng.s1.e0003.sc0042.00002430.00.png
3,misaeng.s1.e0003.sc0043.00001650.00.png
2,misaeng.s1.e0003.sc0043.00002150.00.png
6,misaeng.s1.e0003.sc0045.00000690.00.png
6,misaeng.s1.e0003.sc0046.00000270.00.png
6,misaeng.s1.e0003.sc0047.00000250.00.png
0,misaeng.s1.e0003.sc0050.00000680.00.png
6,misaeng.s1.e0003.sc0053.00000670.00.png
4,misaeng.s1.e0003.sc0056.00000140.00.png
4,misaeng.s1.e0003.sc0056.00000160.00.png
6,misaeng.s1.e0003.sc0056.00001090.00.png
4,misaeng.s1.e0003.sc0058.00000300.00.png
4,misaeng.s1.e0003.sc0058.00001920.00.png
6,misaeng.s1.e0003.sc0058.00002980.00.png
6,misaeng.s1.e0003.sc0058.00003920.00.png
6,misaeng.s1.e0003.sc0059.00001070.00.png
6,misaeng.s1.e0003.sc0059.00001840.00.png
4,misaeng.s1.e0003.sc0059.00002130.00.png
4,misaeng.s1.e0003.sc0061.00000290.00.png
6,misaeng.s1.e0003.sc0061.00000980.00.png
0,misaeng.s1.e0003.sc0062.00000950.00.png
6,misaeng.s1.e0003.sc0067.00000150.00.png
4,misaeng.s1.e0003.sc0067.00001350.00.png
3,misaeng.s1.e0003.sc0067.00002830.00.png
6,misaeng.s1.e0003.sc0068.00002100.00.png
6,misaeng.s1.e0003.sc0068.00002550.00.png
0,misaeng.s1.e0003.sc0073.00000600.00.png
4,misaeng.s1.e0003.sc0078.00000540.00.png
6,misaeng.s1.e0003.sc0079.00001620.00.png
4,misaeng.s1.e0003.sc0080.00000420.00.png
4,misaeng.s1.e0003.sc0085.00000010.00.png
3,misaeng.s1.e0003.sc0085.00000240.00.png
0,misaeng.s1.e0003.sc0085.00000700.00.png
0,misaeng.s1.e0003.sc0085.00002210.00.png
4,misaeng.s1.e0004.sc0003.00000280.00.png
0,misaeng.s1.e0004.sc0003.00000380.00.png
4,misaeng.s1.e0004.sc0005.00000700.00.png
3,misaeng.s1.e0004.sc0008.00001260.00.png
4,misaeng.s1.e0004.sc0010.00001000.00.png
4,misaeng.s1.e0004.sc0010.00002140.00.png
0,misaeng.s1.e0004.sc0011.00000600.00.png
6,misaeng.s1.e0004.sc0011.00002850.00.png
4,misaeng.s1.e0004.sc0017.00002970.00.png
6,misaeng.s1.e0004.sc0019.00000700.00.png
6,misaeng.s1.e0004.sc0019.00000990.01.png
6,misaeng.s1.e0004.sc0019.00001750.01.png
3,misaeng.s1.e0004.sc0019.00002060.00.png
4,misaeng.s1.e0004.sc0019.00004950.02.png
6,misaeng.s1.e0004.sc0019.00005520.00.png
4,misaeng.s1.e0004.sc0019.00008630.00.png
0,misaeng.s1.e0004.sc0021.00005710.02.png
2,misaeng.s1.e0004.sc0023.00000470.00.png
4,misaeng.s1.e0004.sc0023.00000960.00.png
6,misaeng.s1.e0004.sc0023.00001770.00.png
0,misaeng.s1.e0004.sc0025.00001450.00.png
0,misaeng.s1.e0004.sc0025.00001530.00.png
3,misaeng.s1.e0004.sc0027.00000850.00.png
3,misaeng.s1.e0004.sc0027.00001100.00.png
3,misaeng.s1.e0004.sc0031.00000350.00.png
3,misaeng.s1.e0004.sc0033.00001140.00.png
6,misaeng.s1.e0004.sc0033.00002940.00.png
2,misaeng.s1.e0004.sc0033.00003110.00.png
3,misaeng.s1.e0004.sc0033.00003330.00.png
6,misaeng.s1.e0004.sc0034.00000210.01.png
4,misaeng.s1.e0004.sc0034.00000220.00.png
3,misaeng.s1.e0004.sc0034.00000260.01.png
3,misaeng.s1.e0004.sc0034.00000330.00.png
4,misaeng.s1.e0004.sc0034.00000920.00.png
4,misaeng.s1.e0004.sc0040.00002300.00.png
6,misaeng.s1.e0004.sc0040.00003620.00.png
4,misaeng.s1.e0004.sc0042.00001140.00.png
3,misaeng.s1.e0004.sc0042.00008840.00.png
6,misaeng.s1.e0004.sc0044.00000380.00.png
6,misaeng.s1.e0004.sc0044.00004160.00.png
4,misaeng.s1.e0004.sc0044.00004500.00.png
6,misaeng.s1.e0004.sc0044.00005450.00.png
3,misaeng.s1.e0004.sc0045.00001170.00.png
4,misaeng.s1.e0004.sc0046.00002450.00.png
4,misaeng.s1.e0004.sc0053.00000420.00.png
6,misaeng.s1.e0004.sc0054.00001780.00.png
4,misaeng.s1.e0004.sc0058.00002020.00.png
4,misaeng.s1.e0004.sc0058.00002100.00.png
6,misaeng.s1.e0004.sc0059.00002110.01.png
4,misaeng.s1.e0004.sc0060.00002890.00.png
3,misaeng.s1.e0004.sc0060.00003450.00.png
4,misaeng.s1.e0004.sc0061.00000550.00.png
4,misaeng.s1.e0004.sc0061.00001270.00.png
0,misaeng.s1.e0004.sc0062.00000920.01.png
4,misaeng.s1.e0004.sc0062.00001310.01.png
6,misaeng.s1.e0004.sc0062.00001780.00.png
4,misaeng.s1.e0004.sc0062.00003060.00.png
6,misaeng.s1.e0005.sc0008.00000600.00.png
6,misaeng.s1.e0005.sc0008.00001180.00.png
3,misaeng.s1.e0005.sc0008.00001200.00.png
3,misaeng.s1.e0005.sc0008.00001310.01.png
3,misaeng.s1.e0005.sc0008.00001570.00.png
3,misaeng.s1.e0005.sc0008.00001680.01.png
6,misaeng.s1.e0005.sc0010.00000400.00.png
4,misaeng.s1.e0005.sc0010.00001620.00.png
4,misaeng.s1.e0005.sc0015.00002340.00.png
4,misaeng.s1.e0005.sc0018.00000550.01.png
4,misaeng.s1.e0005.sc0020.00000610.00.png
4,misaeng.s1.e0005.sc0020.00000770.01.png
0,misaeng.s1.e0005.sc0021.00001740.00.png
6,misaeng.s1.e0005.sc0024.00001850.02.png
4,misaeng.s1.e0005.sc0025.00000660.00.png
6,misaeng.s1.e0005.sc0025.00000760.00.png
6,misaeng.s1.e0005.sc0025.00001150.00.png
6,misaeng.s1.e0005.sc0028.00001170.01.png
4,misaeng.s1.e0005.sc0029.00000060.00.png
4,misaeng.s1.e0005.sc0030.00000490.00.png
4,misaeng.s1.e0005.sc0032.00000470.00.png
4,misaeng.s1.e0005.sc0032.00000540.00.png
4,misaeng.s1.e0005.sc0032.00001060.00.png
6,misaeng.s1.e0005.sc0035.00000050.00.png
4,misaeng.s1.e0005.sc0042.00000540.00.png
6,misaeng.s1.e0005.sc0043.00002760.00.png
6,misaeng.s1.e0005.sc0043.00002850.00.png
4,misaeng.s1.e0005.sc0043.00003460.00.png
4,misaeng.s1.e0005.sc0043.00003520.00.png
6,misaeng.s1.e0005.sc0043.00003970.00.png
6,misaeng.s1.e0005.sc0043.00005240.00.png
0,misaeng.s1.e0005.sc0043.00006410.00.png
3,misaeng.s1.e0005.sc0043.00006700.00.png
6,misaeng.s1.e0005.sc0043.00006910.00.png
6,misaeng.s1.e0005.sc0046.00000270.00.png
4,misaeng.s1.e0005.sc0047.00000070.00.png
6,misaeng.s1.e0005.sc0047.00000460.00.png
4,misaeng.s1.e0005.sc0048.00000310.00.png
4,misaeng.s1.e0005.sc0048.00000720.00.png
6,misaeng.s1.e0005.sc0048.00001040.00.png
6,misaeng.s1.e0005.sc0050.00000780.00.png
4,misaeng.s1.e0005.sc0064.00000390.00.png
6,misaeng.s1.e0005.sc0068.00000690.00.png
4,misaeng.s1.e0005.sc0069.00000670.00.png
6,misaeng.s1.e0005.sc0069.00001220.02.png
4,misaeng.s1.e0005.sc0070.00000960.00.png
6,misaeng.s1.e0005.sc0077.00000490.00.png
0,misaeng.s1.e0005.sc0077.00001440.00.png
2,misaeng.s1.e0005.sc0077.00002640.00.png
6,misaeng.s1.e0005.sc0078.00002130.00.png
3,misaeng.s1.e0005.sc0080.00000640.00.png
4,misaeng.s1.e0005.sc0081.00001860.00.png
3,misaeng.s1.e0005.sc0083.00000730.00.png
4,misaeng.s1.e0005.sc0085.00000510.00.png
6,misaeng.s1.e0005.sc0088.00000310.00.png
6,misaeng.s1.e0005.sc0089.00003160.00.png
0,misaeng.s1.e0005.sc0090.00001660.00.png
4,misaeng.s1.e0005.sc0100.00000150.00.png
3,misaeng.s1.e0006.sc0004.00000540.00.png
6,misaeng.s1.e0006.sc0007.00000830.00.png
6,misaeng.s1.e0006.sc0009.00000650.00.png
6,misaeng.s1.e0006.sc0009.00000800.00.png
6,misaeng.s1.e0006.sc0009.00001750.00.png
4,misaeng.s1.e0006.sc0009.00002170.00.png
4,misaeng.s1.e0006.sc0009.00002370.00.png
0,misaeng.s1.e0006.sc0010.00000340.00.png
6,misaeng.s1.e0006.sc0010.00000450.00.png
0,misaeng.s1.e0006.sc0010.00000760.00.png
4,misaeng.s1.e0006.sc0010.00002690.00.png
6,misaeng.s1.e0006.sc0012.00000320.00.png
4,misaeng.s1.e0006.sc0013.00000130.00.png
4,misaeng.s1.e0006.sc0013.00000470.00.png
0,misaeng.s1.e0006.sc0013.00000550.00.png
6,misaeng.s1.e0006.sc0013.00001320.00.png
3,misaeng.s1.e0006.sc0015.00001180.01.png
4,misaeng.s1.e0006.sc0017.00003420.00.png
6,misaeng.s1.e0006.sc0017.00003650.00.png
4,misaeng.s1.e0006.sc0018.00000280.01.png
6,misaeng.s1.e0006.sc0019.00000390.00.png
4,misaeng.s1.e0006.sc0021.00000680.00.png
6,misaeng.s1.e0006.sc0023.00000150.00.png
6,misaeng.s1.e0006.sc0023.00000330.00.png
4,misaeng.s1.e0006.sc0025.00001880.00.png
